,categorical tasks,,,,,,similarity tasks,,,,,,,,analogy tasks,,,
name,AP,BLESS,Battig,ESSLI_1a,ESSLI_2b,ESSLI_2c,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,time(s)
sampling_pca,0.582,0.790,0.422,0.682,0.825,0.578,0.717,0.632,0.723,0.196,0.312,0.585,0.550,0.629,0.601,0.352,0.165,
sampling_pca2,0.580,0.790,0.422,0.682,0.800,0.578,0.717,0.632,0.723,0.196,0.312,0.585,0.550,0.629,0.601,0.352,0.165,
sampling_pca3,0.580,0.790,0.422,0.773,0.800,0.578,0.717,0.632,0.723,0.196,0.312,0.585,0.550,0.629,0.601,0.352,0.165,
sampling_pca4,0.580,0.790,0.421,0.705,0.800,0.578,0.717,0.639,0.723,0.255,0.315,0.550,0.470,0.672,0.601,0.352,0.165,
,,,,,,,,,,,,,,,,,,
sampling_pca_max,0.582,0.790,0.422,0.773,0.825,0.578,0.717,0.639,0.723,0.255,0.315,0.585,0.550,0.672,0.601,0.352,0.165,
sampling_pca_mean_corr,0.575,0.745,0.424,0.796,0.700,0.600,0.712,0.641,0.732,0.209,0.328,0.625,0.591,0.650,0.595,0.359,0.191,
sampling_pca_norm,0.585,0.795,0.406,0.796,0.750,0.556,0.728,0.649,0.729,0.200,0.302,0.609,0.579,0.654,0.586,0.348,0.164,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
sampling_log_cosin,0.530,0.785,0.419,0.750,0.700,0.489,0.569,0.529,0.696,0.162,0.215,0.363,0.279,0.497,0.540,0.318,0.160,
sampling_pca_cosin,0.582,0.790,0.422,0.682,0.800,0.578,0.717,0.639,0.723,0.255,0.315,0.550,0.470,0.672,0.601,0.352,0.165,
sampling_pca_dict_cosin,0.580,0.790,0.422,0.682,0.850,0.578,0.717,0.639,0.723,0.255,0.315,0.550,0.470,0.672,0.601,0.352,0.165,
sampling_pca_mean_corr_cosin,0.575,0.745,0.424,0.796,0.700,0.600,0.712,0.648,0.732,0.269,0.331,0.596,0.521,0.696,0.595,0.359,0.191,
,,,,,,,,,,,,,,,,,,
documentwise_pca_cosin,0.582,0.775,0.420,0.750,0.725,0.533,0.719,0.683,0.725,0.232,0.342,0.596,0.512,0.743,0.615,0.385,0.162,13057.1622(average)
documentwise_pca_norm_cosin,0.577,0.855,0.423,0.773,0.750,0.556,0.732,0.672,0.660,0.237,0.335,0.608,0.520,0.726,0.618,0.380,0.163,
documentwise_pca_distance,0.567,0.775,0.420,0.750,0.725,0.600,0.719,0.675,0.725,0.164,0.338,0.630,0.590,0.698,0.615,0.385,0.162,
documentwise_pca_norm_distance,0.577,0.855,0.423,0.773,0.750,0.556,0.732,0.672,0.660,0.237,0.335,0.608,0.520,0.726,0.618,0.380,0.163,
,,,,,,,,,,,,,,,,,,
base_line,0.595,0.820,0.434,0.795,0.700,0.578,0.736,0.694,0.757,0.299,0.341,0.611,0.514,0.754,0.661,0.440,0.181,129014.955
,,,,,,,,,,,,,,,,,,
min_documentwise_pca(cosin and distance),0.567,0.775,0.420,0.750,0.725,0.533,0.719,0.675,0.725,0.164,0.338,0.596,0.512,0.698,0.615,0.385,0.162,
,,,,,,,,,,,,,,,,,,
documentwise_10_avg,0.381,0.489,0.229,0.641,0.633,0.549,0.408,0.498,0.242,0.047,0.149,0.425,0.434,0.453,0.293,0.262,0.098,
,0.377,0.485,0.229,0.639,0.631,0.539,0.403,0.499,0.246,0.047,0.147,0.422,0.422,0.460,0.293,0.258,0.097,
,,,,,,,,,,,,,,,,,,
sampling_10_concate_cosin,0.639,0.780,0.425,0.795,0.775,0.578,0.742,0.682,0.769,0.267,0.334,0.611,0.536,0.740,0.646,0.398,0.187,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
documentwise_100_pca_cosin,0.505,0.600,0.366,0.773,0.800,0.578,0.616,0.586,0.683,0.085,0.229,0.461,0.375,0.598,0.467,0.221,0.129,
sampling_100_concate_cosin,0.535,0.580,0.379,0.614,0.725,0.622,0.644,0.608,0.746,0.153,0.246,0.495,0.412,0.642,0.487,0.236,0.138,
sampling_100_pca_cosin,0.530,0.635,0.374,0.659,0.750,0.556,0.642,0.612,0.695,0.165,0.245,0.479,0.401,0.619,0.462,0.222,0.135,
base_line_consin,0.595,0.820,0.434,0.795,0.700,0.578,0.736,0.694,0.757,0.299,0.341,0.611,0.514,0.754,0.661,0.440,0.181,129014.955
,,,,,,,,,,,,,,,,,,
documentwise_100_pca_dist,0.505,0.600,0.358,0.659,0.800,0.578,0.622,0.592,0.723,0.203,0.240,0.516,0.464,0.596,0.467,0.221,0.129,
sampling_100_concate_dist,0.515,0.580,0.373,0.659,0.750,0.556,0.643,0.607,0.746,0.257,0.247,0.542,0.500,0.627,0.487,0.236,0.138,
sampling_100_pca_dist,0.517,0.635,0.374,0.659,0.700,0.556,0.642,0.613,0.695,0.265,0.246,0.527,0.492,0.603,0.462,0.222,0.135,
