configurations,AP,BLESS,Battig,ESSLI_1a,ESSLI_2b,ESSLI_2c,MEN,MTurk,RG65,RW,SimLex999,WS353,WS353R,WS353S,Google,MSR,SemEval2012_2,time (sec),,
samping-seq-lint,.483,.655,.395,.705,.650,.578,.672,.615,.566,.216,.299,.542,.457,.669,.623,.326,.131,147.3846,,
samping-seq-lint-lra,.398,.570,.223,.523,.675,.622,.584,.454,.746,.202,.328,.537,.438,.647,.594,.340,.151,14755.4721,,
samping-seq-lint-lra-normed,.398,.570,.223,.523,.675,.556,.584,.454,.746,.202,.328,.537,.438,.647,.594,.340,.151,15160.6941,,
samping-seq-lint-normed,.475,.650,.395,.705,.650,.489,.672,.615,.566,.216,.299,.542,.457,.669,.623,.326,.131,141.0879,,
samping-seq-PCA,.642,.835,.431,.795,.750,.556,.741,.680,.790,.291,.345,.614,.527,.755,.713,.441,.186,267.8077,,
samping-seq-PCA-lra,.453,.625,.282,.659,.500,.600,.051,-.036,-.024,.018,.036,-.052,-.005,-.120,.000,.000,-.011,24429.5146,,
samping-seq-PCA-lra-normed,.480,.620,.287,.636,.600,.622,.038,-.058,.222,-.042,-.038,.012,-.055,.037,.001,.001,-.002,32168.6022,,
samping-seq-PCA-normed,.612,.800,.431,.795,.750,.556,.741,.680,.790,.291,.345,.614,.527,.755,.713,.441,.186,302.4729,,
,,,,,,,,,,,,,,,,,,,,
samping-seq-vadd,.562,.780,.426,.795,.725,.533,.713,.661,.734,.256,.302,.561,.475,.700,.654,.378,.162,163.3853,,
samping-seq-vadd-lra,.560,.745,.327,.750,.625,.600,.685,.512,.785,.264,.362,.606,.516,.723,.661,.400,.158,15755.0214,,
samping-seq-vadd-lra-normed,.560,.745,.327,.750,.625,.689,.685,.512,.785,.264,.362,.606,.516,.723,.661,.400,.158,15241.9855,,
samping-seq-vadd-normed,.567,.780,.417,.795,.750,.622,.713,.661,.734,.256,.302,.561,.475,.700,.654,.378,.162,201.1007,,
sampling-bin-lint,.550,.660,.362,.705,.625,.578,.650,.583,.656,.258,.284,.557,.480,.697,.610,.331,.133,193.1979,,
sampling-bin-lint-lra,.388,.505,.208,.659,.625,.511,.556,.478,.601,.197,.318,.545,.485,.602,.544,.291,.120,14472.0571,,
sampling-bin-lint-lra-normed,.388,.505,.208,.659,.625,.489,.556,.478,.601,.197,.318,.545,.485,.602,.544,.291,.120,15985.1505,,
sampling-bin-lint-normed,.550,.660,.362,.705,.625,.578,.650,.583,.656,.258,.284,.557,.480,.697,.610,.331,.133,226.7311,,
sampling-bin-PCA,.622,.785,.436,.818,.750,.600,.741,.680,.787,.291,.344,.612,.525,.756,.712,.440,.185,150.3761,,
sampling-bin-PCA-lra,.172,.230,.094,.432,.550,.356,.020,.013,-.172,-.013,-.060,-.047,-.084,.028,.000,.000,.000,16020.4548,,
sampling-bin-PCA-lra-normed,.172,.230,.094,.386,.550,.356,.020,.013,-.172,-.013,-.060,-.047,-.084,.028,.000,.000,.000,16652.2806,,
sampling-bin-PCA-normed,.622,.785,.424,.795,.750,.533,.741,.680,.787,.291,.344,.612,.525,.756,.712,.440,.185,226.9012,,
sampling-bin-vadd,.532,.780,.412,.795,.725,.533,.713,.661,.734,.256,.302,.561,.475,.700,.654,.378,.162,246.1629,,
sampling-bin-vadd-lra,.535,.700,.319,.659,.625,.556,.702,.506,.779,.268,.391,.619,.535,.740,.680,.425,.166,16213.8055,,
sampling-bin-vadd-lra-normed,.535,.700,.319,.705,.625,.600,.702,.506,.779,.268,.391,.619,.535,.740,.680,.425,.166,15671.1842,,
sampling-bin-vadd-normed,.562,.780,.410,.795,.725,.533,.713,.661,.734,.256,.302,.561,.475,.700,.654,.378,.162,291.8452,,
,,,,,,,,,,,,,,,,,,,,
sampling-MPE-lint,.560,.800,.399,.750,.800,.556,.657,.630,.676,.238,.266,.483,.384,.621,.610,.304,.142,335.9291,,
sampling-MPE-lint-lra,.562,.735,.381,.682,.675,.556,.636,.563,.621,.223,.263,.427,.313,.569,.618,.328,.156,265.0673,,
sampling-MPE-lint-lra-normed,.562,.735,.381,.682,.725,.533,.636,.563,.621,.223,.263,.427,.313,.569,.618,.328,.156,236.5863,,
sampling-MPE-lint-normed,.542,.800,.399,.750,.800,.600,.657,.630,.676,.238,.266,.483,.384,.621,.610,.304,.142,282.7314,,
sampling-MPE-PCA,.619,.770,.426,.795,.750,.556,.741,.679,.792,.291,.344,.613,.525,.755,.713,.441,.184,351.5370,,
sampling-MPE-PCA-lra,.619,.770,.426,.795,.750,.556,.741,.679,.792,.291,.344,.613,.525,.755,.713,.441,.184,435.2535,,
sampling-MPE-PCA-lra-normed,.619,.805,.426,.795,.750,.556,.741,.679,.792,.291,.344,.613,.525,.755,.713,.441,.184,415.7603,,
sampling-MPE-PCA-normed,.619,.770,.426,.795,.750,.556,.741,.679,.792,.291,.344,.613,.525,.755,.713,.441,.184,419.1329,,
sampling-MPE-vadd,.562,.745,.416,.750,.725,.556,.715,.660,.728,.253,.309,.587,.493,.723,.651,.385,.161,232.5606,,
sampling-MPE-vadd-lra,.575,.745,.412,.750,.725,.556,.715,.660,.728,.253,.309,.587,.493,.723,.651,.385,.161,236.1733,,
sampling-MPE-vadd-lra-normed,.587,.745,.412,.750,.725,.556,.715,.660,.728,.253,.309,.587,.493,.723,.651,.385,.161,266.9256,,
sampling-MPE-vadd-normed,.595,.745,.412,.750,.725,.556,.715,.660,.728,.253,.309,.587,.493,.723,.651,.385,.161,219.9075,,
,,,,,,,,,,,,,,,,,,,,
base_line,.595,.820,.434,.795,.700,.578,.736,.694,.757,.299,.341,.611,.514,.754,.661,.440,.181,129014.9547,,
,,,,,,,,,,,,,,,,,,,,
avg_skip,.517,.685,.345,.706,.681,.553,.597,.519,.626,.220,.276,.487,.408,.603,.567,.329,.139,12483.6664,Avg division time skip,2.487
avg_sampling,.521,.689,.349,.712,.682,.551,.598,.521,.622,.221,.275,.486,.407,.601,.566,.329,.138,11484.2232,Avg division time sampling,41.878
,,,,,,,,,,,,,,,,,,,,
average,.439,.611,.309,.614,.663,.561,.628,.535,.656,.209,.314,.540,.448,.658,.609,.333,.141,,,
standard deviation,.041,.041,.086,.091,.013,.048,.044,.081,.090,.007,.015,.003,.010,.011,.015,.007,.010,,,
