,KL_Divergence,KL_Divergence_word,partition_size
0,0.651216191942,,1e-05
0,0.793984600913,,1e-05
0,0.709813671654,,1e-05
0,0.66669298901,,1e-05
0,0.768556959295,,1e-05
0,0.742462330306,,1e-05
0,0.703560507575,,1e-05
0,0.715670831682,,1e-05
0,0.888852469157,,1e-05
0,0.848253810895,,1e-05
0,0.58385181807,,2e-05
0,0.553856569488,,2e-05
0,0.593442644118,,2e-05
0,0.582419241804,,2e-05
0,0.709787507936,,2e-05
0,0.750880375636,,2e-05
0,0.737043032895,,2e-05
0,0.666310132184,,2e-05
0,0.562347092742,,2e-05
0,0.579693470722,,2e-05
0,0.484489929412,,3.33333333333e-05
0,0.493619210907,,3.33333333333e-05
0,0.570885141003,,3.33333333333e-05
0,0.622676855723,,3.33333333333e-05
0,0.587451087167,,3.33333333333e-05
0,0.480561747766,,3.33333333333e-05
0,0.546738310809,,3.33333333333e-05
0,0.618238832789,,3.33333333333e-05
0,0.621110617621,,3.33333333333e-05
0,0.537801719171,,3.33333333333e-05
0,0.374949151971,,0.0001
0,0.39322098039,,0.0001
0,0.421255025461,,0.0001
0,0.354994383137,,0.0001
0,0.343020964421,,0.0001
0,0.362625035291,,0.0001
0,0.411761210415,,0.0001
0,0.357639901332,,0.0001
0,0.363500784567,,0.0001
0,0.345825632774,,0.0001
0,0.315476929312,,0.0002
0,0.306203198722,,0.0002
0,0.280314843857,,0.0002
0,0.318467552943,,0.0002
0,0.288761992546,,0.0002
0,0.328240066094,,0.0002
0,0.2802100442,,0.0002
0,0.295324447361,,0.0002
0,0.294875277795,,0.0002
0,0.272111712834,,0.0002
0,0.281408458424,,0.000333333333333
0,0.254958538891,,0.000333333333333
0,0.255501450263,,0.000333333333333
0,0.261931379856,,0.000333333333333
0,0.262180714678,,0.000333333333333
0,0.239166849258,,0.000333333333333
0,0.264933384703,,0.000333333333333
0,0.255897277399,,0.000333333333333
0,0.289977573085,,0.000333333333333
0,0.248842937147,,0.000333333333333
0,0.197685401154,,0.001
0,0.18803711374,,0.001
0,0.204751791515,,0.001
0,0.170524577604,,0.001
0,0.240529903804,,0.001
0,0.194927616712,,0.001
0,0.181629994221,,0.001
0,0.181551296588,,0.001
0,0.181657042773,,0.001
0,0.210153076455,,0.001
0,0.164801354291,,0.002
0,0.15929598387,,0.002
0,0.174902840156,,0.002
0,0.146439387183,,0.002
0,0.15462659351,,0.002
0,0.284965105226,,0.002
0,0.754404166795,,0.002
0,0.9025740035,,0.002
0,0.803589739329,,0.002
0,0.274112989169,,0.002
0,0.153448274568,,0.00333333333333
0,0.137345815729,,0.00333333333333
0,0.12657399056,,0.00333333333333
0,0.360246062562,,0.00333333333333
0,0.840404162887,,0.00333333333333
0,0.37553751396,,0.00333333333333
0,0.117110335167,,0.00333333333333
0,0.126082498592,,0.00333333333333
0,0.118479836061,,0.00333333333333
0,0.118097116819,,0.00333333333333
0,0.109044440384,,0.01
0,0.429007212772,,0.01
0,0.0812772004886,,0.01
0,0.0815738749569,,0.01
0,0.0837786960895,,0.01
0,0.0833831296607,,0.01
0,0.0836819004734,,0.01
0,0.0837892904307,,0.01
0,0.0937771997612,,0.01
0,0.0838134523705,,0.01
0,0.124945941972,,0.02
0,0.0636528485254,,0.02
0,0.0631892506608,,0.02
0,0.0628258957865,,0.02
0,0.0656911677827,,0.02
0,0.0617367892049,,0.02
0,0.0646727072641,,0.02
0,0.0657723966823,,0.02
0,0.06514659646,,0.02
0,0.0677897391106,,0.02
0,0.0842219162225,,0.0333333333333
0,0.0518008338254,,0.0333333333333
0,0.0513355253452,,0.0333333333333
0,0.0506243383081,,0.0333333333333
0,0.0511915289714,,0.0333333333333
0,0.0517688899326,,0.0333333333333
0,0.0555649534778,,0.0333333333333
0,0.0687894481671,,0.0333333333333
0,0.061261909333,,0.0333333333333
0,0.0587769012682,,0.0333333333333
0,0.0414203707056,,0.1
0,0.0292011211493,,0.1
0,0.0346322158615,,0.1
0,0.0387226131482,,0.1
0,0.0381314240668,,0.1
0,0.0399040838495,,0.1
0,0.0449991499233,,0.1
0,0.0496459634235,,0.1
0,0.0608948551096,,0.1
0,0.0696543293652,,0.1
