nsamples,KL_divergence_bigram
 10, 0.212666216088
 20, 0.132629917519
 30, 0.0987685572999
 40, 0.077802117775
 50, 0.0652926730279
 60, 0.0541385707333
 70, 0.0472073128359
 80, 0.0417810706609
 90, 0.0378097196467
 100, 0.0338160667505
 110, 0.0307905034332
 120, 0.0288391358371
 130, 0.0265741045001
 140, 0.0248394359205
 150, 0.0228211961578
 160, 0.020709842666
 170, 0.019858860153
 180, 0.0185338482422
 190, 0.0175869090093
 200, 0.0167833179117
 210, 0.01587375543
 220, 0.0151504821067
 230, 0.0144724800583
 240, 0.0137105768123
 250, 0.0134256807392
 260, 0.0127559319627
 270, 0.0124312908742
 280, 0.0119770973899
 290, 0.0115939610932
 300, 0.0110269298429
 310, 0.0106743541807
 320, 0.0103736320307
 330, 0.0100302334598
 340, 0.00967453560208
 350, 0.00931089339938
 360, 0.0090486032061
 370, 0.00883423688912
 380, 0.00868614954592
 390, 0.00835820601821
 400, 0.00811048889749
 410, 0.00791236480933
 420, 0.0077803952109
 430, 0.00762742460279
 440, 0.00743952995174
 450, 0.0072391613606
 460, 0.00705463272036
 470, 0.00688504744189
 480, 0.00675506456511
 490, 0.00656684210565
 500, 0.00642985246631
