nsamples,KL_divergence_word
 10, 0.0241621059338
 20, 0.0150476892623
 30, 0.0110915700206
 40, 0.00878799244386
 50, 0.00728362260459
 60, 0.00619970753257
 70, 0.00539483600711
 80, 0.00477466499787
 90, 0.0042615891511
 100, 0.00384556287787
 110, 0.00349609969918
 120, 0.00321787768672
 130, 0.00297332597642
 140, 0.00275990172862
 150, 0.00257399973072
 160, 0.00240306385797
 170, 0.00225687619742
 180, 0.00212260424186
 190, 0.00200627914795
 200, 0.00189985475886
 210, 0.00181070874874
 220, 0.0017260305307
 230, 0.00164693392613
 240, 0.00157651878542
 250, 0.0015110275417
 260, 0.00144906186694
 270, 0.00139357157345
 280, 0.00134154022383
 290, 0.00129178097027
 300, 0.00124576590022
 310, 0.00120427903313
 320, 0.00116416867678
 330, 0.00112467789201
 340, 0.00109173313034
 350, 0.0010582021395
 360, 0.00102855358494
 370, 0.00100051701082
 380, 0.000972985415034
 390, 0.00094741492116
 400, 0.000923297202506
 410, 0.00090047530428
 420, 0.000879702656724
 430, 0.000860123506228
 440, 0.00083897238801
 450, 0.000819208140103
 460, 0.000799830262447
 470, 0.000783282100238
 480, 0.000766373192951
 490, 0.00074942599738
500, 0.000733039709869
